Date,Ticker,Open,High,Low,Close,Adj Close,Volume
2010-07-02,EUR=X,0.7994199991226196,0.8010299801826477,0.7930200099945068,0.7954800128936768,0.7954800128936768,0.0
2010-07-03,EUR=X,0.7994199991226196,0.8010299801826477,0.7930200099945068,0.7954800128936768,0.7954800128936768,0.0
2010-07-04,EUR=X,0.7994199991226196,0.8010299801826477,0.7930200099945068,0.7954800128936768,0.7954800128936768,0.0
2010-07-05,EUR=X,0.7964800000190735,0.7992500066757202,0.7963100075721741,0.7976400256156921,0.7976400256156921,0.0
2010-07-06,EUR=X,0.7973799705505371,0.80103999376297,0.7898399829864502,0.792140007019043,0.792140007019043,0.0
2010-07-07,EUR=X,0.7925800085067749,0.7961099743843079,0.7898300290107727,0.7915700078010559,0.7915700078010559,0.0
2010-07-08,EUR=X,0.7915099859237671,0.792140007019043,0.7867299914360046,0.7877699732780457,0.7877699732780457,0.0
2010-07-09,EUR=X,0.7878999710083008,0.7927700281143188,0.7860999703407288,0.7908899784088135,0.7908899784088135,0.0
2010-07-10,EUR=X,0.7878999710083008,0.7927700281143188,0.7860999703407288,0.7908899784088135,0.7908899784088135,0.0
2010-07-11,EUR=X,0.7878999710083008,0.7927700281143188,0.7860999703407288,0.7908899784088135,0.7908899784088135,0.0
2010-07-12,EUR=X,0.7907599806785583,0.7965599894523621,0.7907000184059143,0.7942799925804138,0.7942799925804138,0.0
2010-07-13,EUR=X,0.7942699790000916,0.7983800172805786,0.7850000262260437,0.786109983921051,0.786109983921051,0.0
2010-07-14,EUR=X,0.7860599756240845,0.7882699966430664,0.7827399969100952,0.7849000096321106,0.7849000096321106,0.0
2010-07-15,EUR=X,0.7848399877548218,0.7866299748420715,0.77183997631073,0.7734799981117249,0.7734799981117249,0.0
2010-07-16,EUR=X,0.7738699913024902,0.7755500078201294,0.7689899802207947,0.7732800245285034,0.7732800245285034,0.0
2010-07-17,EUR=X,0.7738699913024902,0.7755500078201294,0.7689899802207947,0.7732800245285034,0.7732800245285034,0.0
2010-07-18,EUR=X,0.7738699913024902,0.7755500078201294,0.7689899802207947,0.7732800245285034,0.7732800245285034,0.0
2010-07-19,EUR=X,0.7750399708747864,0.7767000198364258,0.769819974899292,0.7728300094604492,0.7728300094604492,0.0
2010-07-20,EUR=X,0.7726699709892273,0.7785699963569641,0.7676500082015991,0.7756100296974182,0.7756100296974182,0.0
2010-07-21,EUR=X,0.775600016117096,0.7851799726486206,0.7744699716567993,0.7832099795341492,0.7832099795341492,0.0
2010-07-22,EUR=X,0.7830899953842163,0.7849900126457214,0.7736899852752686,0.7750099897384644,0.7750099897384644,0.0
2010-07-23,EUR=X,0.7750999927520752,0.78125,0.7713500261306763,0.7744100093841553,0.7744100093841553,0.0
2010-07-24,EUR=X,0.7750999927520752,0.78125,0.7713500261306763,0.7744100093841553,0.7744100093841553,0.0
2010-07-25,EUR=X,0.7750999927520752,0.78125,0.7713500261306763,0.7744100093841553,0.7744100093841553,0.0
2010-07-26,EUR=X,0.7758399844169617,0.7759799957275391,0.7689399719238281,0.7692899703979492,0.7692899703979492,0.0
2010-07-27,EUR=X,0.7694699764251709,0.77183997631073,0.7665299773216248,0.7697700262069702,0.7697700262069702,0.0
2010-07-28,EUR=X,0.7694699764251709,0.7711499929428101,0.7668700218200684,0.7696899771690369,0.7696899771690369,0.0
2010-07-29,EUR=X,0.769349992275238,0.7702999711036682,0.7629500031471252,0.7646399736404419,0.7646399736404419,0.0
2010-07-30,EUR=X,0.7647299766540527,0.7702500224113464,0.7637100219726562,0.7669299840927124,0.7669299840927124,0.0
2010-07-31,EUR=X,0.7647299766540527,0.7702500224113464,0.7637100219726562,0.7669299840927124,0.7669299840927124,0.0
2010-08-01,EUR=X,0.7647299766540527,0.7702500224113464,0.7637100219726562,0.7669299840927124,0.7669299840927124,0.0
2010-08-02,EUR=X,0.76569002866745,0.7658299803733826,0.7579200267791748,0.7589600086212158,0.7589600086212158,0.0
2010-08-03,EUR=X,0.7590100169181824,0.7604600191116333,0.7540900111198425,0.7561399936676025,0.7561399936676025,0.0
2010-08-04,EUR=X,0.756089985370636,0.761210024356842,0.755299985408783,0.7561399936676025,0.7561399936676025,0.0
2010-08-05,EUR=X,0.7598199844360352,0.7620599865913391,0.7555400133132935,0.7599899768829346,0.7599899768829346,0.0
2010-08-06,EUR=X,0.7587299942970276,0.759880006313324,0.750190019607544,0.758650004863739,0.758650004863739,0.0
2010-08-07,EUR=X,0.7587299942970276,0.759880006313324,0.750190019607544,0.758650004863739,0.758650004863739,0.0
2010-08-08,EUR=X,0.7587299942970276,0.759880006313324,0.750190019607544,0.758650004863739,0.758650004863739,0.0
2010-08-09,EUR=X,0.7526699900627136,0.7557899951934814,0.7516400218009949,0.7526900172233582,0.7526900172233582,0.0
2010-08-10,EUR=X,0.7558000087738037,0.7644400000572205,0.7558000087738037,0.7558599710464478,0.7558599710464478,0.0
2010-08-11,EUR=X,0.758400022983551,0.7768999934196472,0.758400022983551,0.7584400177001953,0.7584400177001953,0.0
2010-08-12,EUR=X,0.7787299752235413,0.782039999961853,0.7732800245285034,0.7785699963569641,0.7785699963569641,0.0
2010-08-13,EUR=X,0.7795100212097168,0.7840999960899353,0.7749599814414978,0.7794299721717834,0.7794299721717834,0.0
2010-08-14,EUR=X,0.7795100212097168,0.7840999960899353,0.7749599814414978,0.7794299721717834,0.7794299721717834,0.0
2010-08-15,EUR=X,0.7795100212097168,0.7840999960899353,0.7749599814414978,0.7794299721717834,0.7794299721717834,0.0
2010-08-16,EUR=X,0.7830899953842163,0.7851799726486206,0.7770100235939026,0.7830299735069275,0.7830299735069275,0.0
2010-08-17,EUR=X,0.780460000038147,0.7809200286865234,0.7744600176811218,0.7805200219154358,0.7805200219154358,0.0
2010-08-18,EUR=X,0.7765799760818481,0.7797300219535828,0.7740499973297119,0.7764000296592712,0.7764000296592712,0.0
2010-08-19,EUR=X,0.7778800129890442,0.7824699878692627,0.775189995765686,0.7778199911117554,0.7778199911117554,0.0
2010-08-20,EUR=X,0.7807000279426575,0.7895399928092957,0.7792400121688843,0.7807599902153015,0.7807599902153015,0.0
2010-08-21,EUR=X,0.7807000279426575,0.7895399928092957,0.7792400121688843,0.7807599902153015,0.7807599902153015,0.0
2010-08-22,EUR=X,0.7807000279426575,0.7895399928092957,0.7792400121688843,0.7807599902153015,0.7807599902153015,0.0
2010-08-23,EUR=X,0.7867299914360046,0.7905600070953369,0.7856299877166748,0.7867799997329712,0.7867799997329712,0.0
2010-08-24,EUR=X,0.791130006313324,0.794160008430481,0.7862899899482727,0.791450023651123,0.791450023651123,0.0
2010-08-25,EUR=X,0.7914800047874451,0.7928299903869629,0.7862399816513062,0.7915800213813782,0.7915800213813782,0.0
2010-08-26,EUR=X,0.7898300290107727,0.7903900146484375,0.7834799885749817,0.7896400094032288,0.7896400094032288,0.0
2010-08-27,EUR=X,0.7870299816131592,0.7884799838066101,0.7824699878692627,0.7870000004768372,0.7870000004768372,0.0
2010-08-28,EUR=X,0.7870299816131592,0.7884799838066101,0.7824699878692627,0.7870000004768372,0.7870000004768372,0.0
2010-08-29,EUR=X,0.7870299816131592,0.7884799838066101,0.7824699878692627,0.7870000004768372,0.7870000004768372,0.0
2010-08-30,EUR=X,0.7841299772262573,0.7890599966049194,0.7838799953460693,0.7840700149536133,0.7840700149536133,0.0
2010-08-31,EUR=X,0.7897599935531616,0.791890025138855,0.7848100066184998,0.7895200252532959,0.7895200252532959,0.0
2010-09-01,EUR=X,0.7882699966430664,0.7893999814987183,0.7782099843025208,0.7881900072097778,0.7881900072097778,0.0
2010-09-02,EUR=X,0.7809799909591675,0.7825300097465515,0.7782800197601318,0.7810699939727783,0.7810699939727783,0.0
2010-09-03,EUR=X,0.7796599864959717,0.7804700136184692,0.7760999798774719,0.779670000076294,0.779670000076294,0.0
2010-09-04,EUR=X,0.7796599864959717,0.7804700136184692,0.7760999798774719,0.779670000076294,0.779670000076294,0.0
2010-09-05,EUR=X,0.7796599864959717,0.7804700136184692,0.7760999798774719,0.779670000076294,0.779670000076294,0.0
2010-09-06,EUR=X,0.7755500078201294,0.7770599722862244,0.7742099761962891,0.7755500078201294,0.7755500078201294,0.0
2010-09-07,EUR=X,0.7771199941635132,0.7871500253677368,0.7771199941635132,0.7771000266075134,0.7771000266075134,0.0
2010-09-08,EUR=X,0.7887099981307983,0.7896299958229065,0.7835800051689148,0.7887700200080872,0.7887700200080872,0.0
2010-09-09,EUR=X,0.7854200005531311,0.7893400192260742,0.7834699749946594,0.7854200005531311,0.7854200005531311,0.0
2010-09-10,EUR=X,0.7880300283432007,0.7907000184059143,0.7846599817276001,0.7878299951553345,0.7878299951553345,0.0
2010-09-11,EUR=X,0.7880300283432007,0.7907000184059143,0.7846599817276001,0.7878299951553345,0.7878299951553345,0.0
2010-09-12,EUR=X,0.7880300283432007,0.7907000184059143,0.7846599817276001,0.7878299951553345,0.7878299951553345,0.0
2010-09-13,EUR=X,0.7862300276756287,0.7863500118255615,0.7759199738502502,0.7863500118255615,0.7863500118255615,0.0
2010-09-14,EUR=X,0.7768999934196472,0.7792500257492065,0.7681699991226196,0.7768800258636475,0.7768800258636475,0.0
2010-09-15,EUR=X,0.769760012626648,0.7716500163078308,0.7671099901199341,0.7697200179100037,0.7697200179100037,0.0
2010-09-16,EUR=X,0.7684599757194519,0.7704799771308899,0.7626000046730042,0.768339991569519,0.768339991569519,0.0
2010-09-17,EUR=X,0.7648100256919861,0.7677000164985657,0.7600499987602234,0.7647600173950195,0.7647600173950195,0.0
2010-09-18,EUR=X,0.7648100256919861,0.7677000164985657,0.7600499987602234,0.7647600173950195,0.7647600173950195,0.0
2010-09-19,EUR=X,0.7648100256919861,0.7677000164985657,0.7600499987602234,0.7647600173950195,0.7647600173950195,0.0
2010-09-20,EUR=X,0.7667499780654907,0.7674000263214111,0.7622399926185608,0.7666400074958801,0.7666400074958801,0.0
2010-09-21,EUR=X,0.7652599811553955,0.7657300233840942,0.7605199813842773,0.7652900218963623,0.7652900218963623,0.0
2010-09-22,EUR=X,0.7544900178909302,0.7545999884605408,0.7442100048065186,0.7543200254440308,0.7543200254440308,0.0
2010-09-23,EUR=X,0.7466999888420105,0.7511299848556519,0.7455999851226807,0.7467700242996216,0.7467700242996216,0.0
2010-09-24,EUR=X,0.7508599758148193,0.7525299787521362,0.7411800026893616,0.7508000135421753,0.7508000135421753,0.0
2010-09-25,EUR=X,0.7508599758148193,0.7525299787521362,0.7411800026893616,0.7508000135421753,0.7508000135421753,0.0
2010-09-26,EUR=X,0.7508599758148193,0.7525299787521362,0.7411800026893616,0.7508000135421753,0.7508000135421753,0.0
2010-09-27,EUR=X,0.7417299747467041,0.7444999814033508,0.7405400276184082,0.741890013217926,0.741890013217926,0.0
2010-09-28,EUR=X,0.7440500259399414,0.747160017490387,0.7363700270652771,0.7440999746322632,0.7440999746322632,0.0
2010-09-29,EUR=X,0.7369199991226196,0.7370399832725525,0.7330099940299988,0.7368699908256531,0.7368699908256531,0.0
2010-09-30,EUR=X,0.733780026435852,0.7371799945831299,0.7311499714851379,0.733780026435852,0.733780026435852,0.0
2010-10-01,EUR=X,0.7340499758720398,0.7341700196266174,0.7259100079536438,0.7340999841690063,0.7340999841690063,0.0
2010-10-02,EUR=X,0.7340499758720398,0.7341700196266174,0.7259100079536438,0.7340999841690063,0.7340999841690063,0.0
2010-10-03,EUR=X,0.7340499758720398,0.7341700196266174,0.7259100079536438,0.7340999841690063,0.7340999841690063,0.0
2010-10-04,EUR=X,0.7258099913597107,0.7315599918365479,0.7254599928855896,0.725849986076355,0.725849986076355,0.0
2010-10-05,EUR=X,0.7312600016593933,0.7331900000572205,0.7221500277519226,0.7313100099563599,0.7313100099563599,0.0
2010-10-06,EUR=X,0.7227500081062317,0.7244099974632263,0.7179700136184692,0.7228599786758423,0.7228599786758423,0.0
2010-10-07,EUR=X,0.7181800007820129,0.7194399833679199,0.7131100296974182,0.7183899879455566,0.7183899879455566,0.0
2010-10-08,EUR=X,0.7182400226593018,0.7219700217247009,0.7155600190162659,0.7179800271987915,0.7179800271987915,0.0
2010-10-09,EUR=X,0.7182400226593018,0.7219700217247009,0.7155600190162659,0.7179800271987915,0.7179800271987915,0.0
2010-10-10,EUR=X,0.7182400226593018,0.7219700217247009,0.7155600190162659,0.7179800271987915,0.7179800271987915,0.0
2010-10-11,EUR=X,0.71492999792099,0.7200999855995178,0.7139700055122375,0.7154300212860107,0.7154300212860107,0.0
2010-10-12,EUR=X,0.7204099893569946,0.7256799936294556,0.7203599810600281,0.7204499840736389,0.7204499840736389,0.0
2010-10-13,EUR=X,0.7185500264167786,0.7188000082969666,0.7143200039863586,0.7185500264167786,0.7185500264167786,0.0
2010-10-14,EUR=X,0.7158700227737427,0.715969979763031,0.7082700133323669,0.7159600257873535,0.7159600257873535,0.0
2010-10-15,EUR=X,0.7107300162315369,0.7146400213241577,0.7068099975585938,0.7106299996376038,0.7106299996376038,0.0
2010-10-16,EUR=X,0.7107300162315369,0.7146400213241577,0.7068099975585938,0.7106299996376038,0.7106299996376038,0.0
2010-10-17,EUR=X,0.7107300162315369,0.7146400213241577,0.7068099975585938,0.7106299996376038,0.7106299996376038,0.0
2010-10-18,EUR=X,0.7157700061798096,0.7226499915122986,0.7156100273132324,0.7161099910736084,0.7161099910736084,0.0
2010-10-19,EUR=X,0.7174699902534485,0.7260299921035767,0.7145900130271912,0.7175700068473816,0.7175700068473816,0.0
2010-10-20,EUR=X,0.7278000116348267,0.7296900153160095,0.715149998664856,0.7278500199317932,0.7278500199317932,0.0
2010-10-21,EUR=X,0.7161300182342529,0.7205100059509277,0.7116900086402893,0.7161700129508972,0.7161700129508972,0.0
2010-10-22,EUR=X,0.718559980392456,0.7211400270462036,0.7159199714660645,0.7185500264167786,0.7185500264167786,0.0
2010-10-23,EUR=X,0.718559980392456,0.7211400270462036,0.7159199714660645,0.7185500264167786,0.7185500264167786,0.0
2010-10-24,EUR=X,0.718559980392456,0.7211400270462036,0.7159199714660645,0.7185500264167786,0.7185500264167786,0.0
2010-10-25,EUR=X,0.717490017414093,0.7175599932670593,0.7103800177574158,0.7171499729156494,0.7171499729156494,0.0
2010-10-26,EUR=X,0.7175700068473816,0.7225599884986877,0.7152100205421448,0.7168999910354614,0.7168999910354614,0.0
2010-10-27,EUR=X,0.7216299772262573,0.7267400026321411,0.7206199765205383,0.7218000292778015,0.7218000292778015,0.0
2010-10-28,EUR=X,0.725849986076355,0.7259500026702881,0.7173799872398376,0.7257900238037109,0.7257900238037109,0.0
2010-10-29,EUR=X,0.725849986076355,0.7241700291633606,0.7172999978065491,0.7257900238037109,0.7257900238037109,0.0
2010-10-30,EUR=X,0.725849986076355,0.7241700291633606,0.7172999978065491,0.7257900238037109,0.7257900238037109,0.0
2010-10-31,EUR=X,0.725849986076355,0.7241700291633606,0.7172999978065491,0.7257900238037109,0.7257900238037109,0.0
2010-11-01,EUR=X,0.7174800038337708,0.7211800217628479,0.7136899828910828,0.7155600190162659,0.7155600190162659,0.0
2010-11-02,EUR=X,0.7188000082969666,0.7202699780464172,0.7118499875068665,0.7188599705696106,0.7188599705696106,0.0
2010-11-03,EUR=X,0.7127100229263306,0.7146099805831909,0.7112600207328796,0.7124500274658203,0.7124500274658203,0.0
2010-11-04,EUR=X,0.707610011100769,0.7089599967002869,0.7001799941062927,0.7078499794006348,0.7078499794006348,0.0
2010-11-05,EUR=X,0.7028300166130066,0.7125999927520752,0.7027400135993958,0.7028399705886841,0.7028399705886841,0.0
2010-11-06,EUR=X,0.7028300166130066,0.7125999927520752,0.7027400135993958,0.7028399705886841,0.7028399705886841,0.0
2010-11-07,EUR=X,0.7028300166130066,0.7125999927520752,0.7027400135993958,0.7028399705886841,0.7028399705886841,0.0
2010-11-08,EUR=X,0.7104300260543823,0.7197399735450745,0.7101699709892273,0.7104399800300598,0.7104399800300598,0.0
2010-11-09,EUR=X,0.7215999960899353,0.7231500148773193,0.715719997882843,0.7210000157356262,0.7210000157356262,0.0
2010-11-10,EUR=X,0.7261999845504761,0.7312600016593933,0.7235400080680847,0.7261099815368652,0.7261099815368652,0.0
2010-11-11,EUR=X,0.7261099815368652,0.7319700121879578,0.7236400246620178,0.7259200215339661,0.7259200215339661,0.0
2010-11-12,EUR=X,0.7343999743461609,0.7363799810409546,0.7261099815368652,0.7341600060462952,0.7341600060462952,0.0
2010-11-13,EUR=X,0.7343999743461609,0.7363799810409546,0.7261099815368652,0.7341600060462952,0.7341600060462952,0.0
2010-11-14,EUR=X,0.7343999743461609,0.7363799810409546,0.7261099815368652,0.7341600060462952,0.7341600060462952,0.0
2010-11-15,EUR=X,0.7301599979400635,0.735729992389679,0.727429986000061,0.7302899956703186,0.7302899956703186,0.0
2010-11-16,EUR=X,0.7365900278091431,0.7384399771690369,0.7324299812316895,0.7366600036621094,0.7366600036621094,0.0
2010-11-17,EUR=X,0.7410799860954285,0.7426400184631348,0.7378399968147278,0.7412599921226501,0.7412599921226501,0.0
2010-11-18,EUR=X,0.7381299734115601,0.7382699847221375,0.7316399812698364,0.7377899885177612,0.7377899885177612,0.0
2010-11-19,EUR=X,0.7321000099182129,0.7347699999809265,0.7282800078392029,0.7322099804878235,0.7322099804878235,0.0
2010-11-20,EUR=X,0.7321000099182129,0.7347699999809265,0.7282800078392029,0.7322099804878235,0.7322099804878235,0.0
2010-11-21,EUR=X,0.7321000099182129,0.7347699999809265,0.7282800078392029,0.7322099804878235,0.7322099804878235,0.0
2010-11-22,EUR=X,0.7275400161743164,0.734749972820282,0.725350022315979,0.7275699973106384,0.7275699973106384,0.0
2010-11-23,EUR=X,0.7351899743080139,0.7462199926376343,0.7345600128173828,0.7351899743080139,0.7351899743080139,0.0
2010-11-24,EUR=X,0.7469499707221985,0.7524499893188477,0.7452200055122375,0.7470300197601318,0.7470300197601318,0.0
2010-11-25,EUR=X,0.7486199736595154,0.7524999976158142,0.7476599812507629,0.7486199736595154,0.7486199736595154,0.0
2010-11-26,EUR=X,0.7494999766349792,0.757319986820221,0.7490299940109253,0.7496399879455566,0.7496399879455566,0.0
2010-11-27,EUR=X,0.7494999766349792,0.757319986820221,0.7490299940109253,0.7496399879455566,0.7496399879455566,0.0
2010-11-28,EUR=X,0.7494999766349792,0.757319986820221,0.7490299940109253,0.7496399879455566,0.7496399879455566,0.0
2010-11-29,EUR=X,0.7551299929618835,0.7652300000190735,0.752020001411438,0.7554000020027161,0.7554000020027161,0.0
2010-11-30,EUR=X,0.7632700204849243,0.7708600163459778,0.7604399919509888,0.7631300091743469,0.7631300091743469,0.0
2010-12-01,EUR=X,0.7695299983024597,0.7705900073051453,0.7613499760627747,0.7696999907493591,0.7696999907493591,0.0
2010-12-02,EUR=X,0.7618700265884399,0.7653999924659729,0.7568899989128113,0.7619100213050842,0.7619100213050842,0.0
2010-12-03,EUR=X,0.7568299770355225,0.757860004901886,0.7475699782371521,0.756659984588623,0.756659984588623,0.0
2010-12-04,EUR=X,0.7568299770355225,0.757860004901886,0.7475699782371521,0.756659984588623,0.756659984588623,0.0
2010-12-05,EUR=X,0.7568299770355225,0.757860004901886,0.7475699782371521,0.756659984588623,0.756659984588623,0.0
2010-12-06,EUR=X,0.7453200221061707,0.7546899914741516,0.745169997215271,0.7453799843788147,0.7453799843788147,0.0
2010-12-07,EUR=X,0.7524200081825256,0.7527999877929688,0.7463799715042114,0.7526199817657471,0.7526199817657471,0.0
2010-12-08,EUR=X,0.7547900080680847,0.7583799958229065,0.7530099749565125,0.755020022392273,0.755020022392273,0.0
2010-12-09,EUR=X,0.7549800276756287,0.7590699791908264,0.7505800127983093,0.7546700239181519,0.7546700239181519,0.0
2010-12-10,EUR=X,0.7552499771118164,0.7584999799728394,0.7529000043869019,0.7551699876785278,0.7551699876785278,0.0
2010-12-11,EUR=X,0.7552499771118164,0.7584999799728394,0.7529000043869019,0.7551699876785278,0.7551699876785278,0.0
2010-12-12,EUR=X,0.7552499771118164,0.7584999799728394,0.7529000043869019,0.7551699876785278,0.7551699876785278,0.0
2010-12-13,EUR=X,0.7576500177383423,0.7584999799728394,0.7472400069236755,0.7577400207519531,0.7577400207519531,0.0
2010-12-14,EUR=X,0.7465999722480774,0.7481099963188171,0.7410600185394287,0.7465199828147888,0.7465199828147888,0.0
2010-12-15,EUR=X,0.7484999895095825,0.7526199817657471,0.7475000023841858,0.748449981212616,0.748449981212616,0.0
2010-12-16,EUR=X,0.7560700178146362,0.7584599852561951,0.7540900111198425,0.7562000155448914,0.7562000155448914,0.0
2010-12-17,EUR=X,0.7552300095558167,0.760860025882721,0.7484999895095825,0.7552899718284607,0.7552899718284607,0.0
2010-12-18,EUR=X,0.7552300095558167,0.760860025882721,0.7484999895095825,0.7552899718284607,0.7552899718284607,0.0
2010-12-19,EUR=X,0.7552300095558167,0.760860025882721,0.7484999895095825,0.7552899718284607,0.7552899718284607,0.0
2010-12-20,EUR=X,0.759660005569458,0.7634199857711792,0.7586100101470947,0.7595900297164917,0.7595900297164917,0.0
2010-12-21,EUR=X,0.7622399926185608,0.7622500061988831,0.7575799822807312,0.7623100280761719,0.7623100280761719,0.0
2010-12-22,EUR=X,0.7638400197029114,0.7645300030708313,0.7587299942970276,0.7639399766921997,0.7639399766921997,0.0
2010-12-23,EUR=X,0.7624300122261047,0.7658100128173828,0.7603399753570557,0.7624599933624268,0.7624599933624268,0.0
2010-12-24,EUR=X,0.7619799971580505,0.7633799910545349,0.7606499791145325,0.7617800235748291,0.7617800235748291,0.0
2010-12-25,EUR=X,0.7619799971580505,0.7633799910545349,0.7606499791145325,0.7617800235748291,0.7617800235748291,0.0
2010-12-26,EUR=X,0.7619799971580505,0.7633799910545349,0.7606499791145325,0.7617800235748291,0.7617800235748291,0.0
2010-12-27,EUR=X,0.7644100189208984,0.7644100189208984,0.7593100070953369,0.7645400166511536,0.7645400166511536,0.0
2010-12-28,EUR=X,0.7582100033760071,0.760919988155365,0.7533299922943115,0.7581700086593628,0.7581700086593628,0.0
2010-12-29,EUR=X,0.7641199827194214,0.7641199827194214,0.7600899934768677,0.7641599774360657,0.7641599774360657,0.0
2010-12-30,EUR=X,0.7563700079917908,0.7563700079917908,0.751259982585907,0.7561699748039246,0.7561699748039246,0.0
2010-12-31,EUR=X,0.7518200278282166,0.7524499893188477,0.744949996471405,0.7518100142478943,0.7518100142478943,0.0
